Hugo_Symbol,n_mutations,n_patients,n_high_impact,hotspot_count,high_impact_ratio,patient_frequency,hotspot_ratio,patient_frequency_norm,high_impact_ratio_norm,hotspot_ratio_norm,gene_priority_score,log_n_mutations,cluster
POSTN,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
SYNPO2,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
POLR2B,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
SEMA5B,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
EFNB2,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
DYNC2I1,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
IDE,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
STXBP5,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
NFRKB,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
PIK3C2G,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
TRAPPC9,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
HEPH,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
KRT1,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
SOX30,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
MMP16,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
ZFYVE16,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
KRT5,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
KBTBD12,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
DOT1L,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
TRIM67,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
IKZF1,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
ACP3,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
TIAM2,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
INPPL1,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
INTS7,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
SHPRH,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
AUTS2,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
ZNF185,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
COP1,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
BCL11A,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
IL1RAPL2,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
CSNK1A1L,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
KCTD8,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
PRAME,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
DSE,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
PHF3,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
ATP1A4,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
IQGAP1,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
ITGA2,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
CARMIL3,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
ATP1A2,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
MVP,7,7,1.0,0.0,0.1428571428571428,0.0169082125603864,0.0,0.0483870967741935,0.1428571428571428,0.0,0.0670506912442396,2.079441541679836,3
PSD2,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
OR5D18,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
PTPRZ1,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
PRRC2B,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
ADAMTS13,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
PGR,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
NTRK2,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
MYO9A,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
DLEC1,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
DISC1,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
SPTBN2,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
BCAN,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
ABCA1,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
ABCB1,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
CACNA1A,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
EML5,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
PCDHA1,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
SAMD9,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
NSD1,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
FLNB,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
ZNF804A,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
TAF1,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
CSPG4,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
NLRP7,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
NLRP3,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
EPHB3,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
FSTL5,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
FSIP2,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
TNS3,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
TNRC6A,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
CNTN2,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
FRMPD4,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
ZNF835,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
PCDHB1,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
PCDHA7,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
PCDHGA5,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
CNTN5,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
MECOM,10,10,1.0,0.0,0.1,0.0241545893719806,0.0,0.0725806451612903,0.1,0.0,0.0662903225806451,2.3978952727983707,3
SLC9A4,6,5,1.0,0.0,0.1666666666666666,0.0120772946859903,0.0,0.0322580645161291,0.1666666666666666,0.0,0.0661290322580645,1.9459101490553128,3
ADAMTS18,6,5,1.0,0.0,0.1666666666666666,0.0120772946859903,0.0,0.0322580645161291,0.1666666666666666,0.0,0.0661290322580645,1.9459101490553128,3
DDB2,6,5,1.0,0.0,0.1666666666666666,0.0120772946859903,0.0,0.0322580645161291,0.1666666666666666,0.0,0.0661290322580645,1.9459101490553128,3
EIF4G2,6,5,1.0,0.0,0.1666666666666666,0.0120772946859903,0.0,0.0322580645161291,0.1666666666666666,0.0,0.0661290322580645,1.9459101490553128,3
TRANK1,6,5,1.0,0.0,0.1666666666666666,0.0120772946859903,0.0,0.0322580645161291,0.1666666666666666,0.0,0.0661290322580645,1.9459101490553128,3
TRAK2,6,5,1.0,0.0,0.1666666666666666,0.0120772946859903,0.0,0.0322580645161291,0.1666666666666666,0.0,0.0661290322580645,1.9459101490553128,3
PHKA1,6,5,1.0,0.0,0.1666666666666666,0.0120772946859903,0.0,0.0322580645161291,0.1666666666666666,0.0,0.0661290322580645,1.9459101490553128,3
NDST4,6,5,1.0,0.0,0.1666666666666666,0.0120772946859903,0.0,0.0322580645161291,0.1666666666666666,0.0,0.0661290322580645,1.9459101490553128,3
CTIF,6,5,1.0,0.0,0.1666666666666666,0.0120772946859903,0.0,0.0322580645161291,0.1666666666666666,0.0,0.0661290322580645,1.9459101490553128,3
TNKS1BP1,6,5,1.0,0.0,0.1666666666666666,0.0120772946859903,0.0,0.0322580645161291,0.1666666666666666,0.0,0.0661290322580645,1.9459101490553128,3
TET2,6,5,1.0,0.0,0.1666666666666666,0.0120772946859903,0.0,0.0322580645161291,0.1666666666666666,0.0,0.0661290322580645,1.9459101490553128,3
GPATCH2,6,5,1.0,0.0,0.1666666666666666,0.0120772946859903,0.0,0.0322580645161291,0.1666666666666666,0.0,0.0661290322580645,1.9459101490553128,3
FGD6,6,5,1.0,0.0,0.1666666666666666,0.0120772946859903,0.0,0.0322580645161291,0.1666666666666666,0.0,0.0661290322580645,1.9459101490553128,3
MARCHF6,6,5,1.0,0.0,0.1666666666666666,0.0120772946859903,0.0,0.0322580645161291,0.1666666666666666,0.0,0.0661290322580645,1.9459101490553128,3
ZNF385B,6,5,1.0,0.0,0.1666666666666666,0.0120772946859903,0.0,0.0322580645161291,0.1666666666666666,0.0,0.0661290322580645,1.9459101490553128,3
SLC30A8,6,5,1.0,0.0,0.1666666666666666,0.0120772946859903,0.0,0.0322580645161291,0.1666666666666666,0.0,0.0661290322580645,1.9459101490553128,3
CLGN,6,5,1.0,0.0,0.1666666666666666,0.0120772946859903,0.0,0.0322580645161291,0.1666666666666666,0.0,0.0661290322580645,1.9459101490553128,3
SMAD4,6,5,1.0,0.0,0.1666666666666666,0.0120772946859903,0.0,0.0322580645161291,0.1666666666666666,0.0,0.0661290322580645,1.9459101490553128,3
POR,6,5,1.0,0.0,0.1666666666666666,0.0120772946859903,0.0,0.0322580645161291,0.1666666666666666,0.0,0.0661290322580645,1.9459101490553128,3
CDH19,6,5,1.0,0.0,0.1666666666666666,0.0120772946859903,0.0,0.0322580645161291,0.1666666666666666,0.0,0.0661290322580645,1.9459101490553128,3
KRT40,6,5,1.0,0.0,0.1666666666666666,0.0120772946859903,0.0,0.0322580645161291,0.1666666666666666,0.0,0.0661290322580645,1.9459101490553128,3
THOC2,6,5,1.0,0.0,0.1666666666666666,0.0120772946859903,0.0,0.0322580645161291,0.1666666666666666,0.0,0.0661290322580645,1.9459101490553128,3
DSP,14,12,1.0,0.0,0.0714285714285714,0.0289855072463768,0.0,0.088709677419355,0.0714285714285714,0.0,0.0657834101382489,2.70805020110221,3
PCDH11X,14,12,1.0,0.0,0.0714285714285714,0.0289855072463768,0.0,0.088709677419355,0.0714285714285714,0.0,0.0657834101382489,2.70805020110221,3
EPHA3,14,12,1.0,0.0,0.0714285714285714,0.0289855072463768,0.0,0.088709677419355,0.0714285714285714,0.0,0.0657834101382489,2.70805020110221,3
TEX15,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
PALLD,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
PCDH12,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
KCNAB1,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
MYO16,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
SHANK2,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
CDHR1,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
CFAP65,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
OPLAH,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
PLB1,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
SIGLEC1,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
USP40,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
CHUK,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
ZNF318,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
LRP4,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
KCNA4,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
PLG,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
GRAMD1B,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
AL645922.1,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
PCDHA12,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
PTGER3,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
DIAPH3,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
POM121L12,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
PI4KA,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
ADAM18,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
CDK5RAP2,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
LNPEP,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
PIWIL4,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
USP48,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
MCF2L,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
MAGEC3,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
ARHGEF17,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
A2M,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
TET1,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
ERC1,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
LAMB4,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
PCDHGA4,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
TASOR2,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
SNAP91,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
NOTCH2,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
TOGARAM2,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
GUCY2C,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
GRIN1,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
NSD2,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
UMODL1,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
CLSTN2,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
USP20,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
RAB3GAP2,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
CACNA1D,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
IGSF3,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
SPTB,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
ITGB5,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
WDR49,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
SYDE1,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
BTAF1,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
PDE1C,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
ZFP64,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
NOS3,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
HIVEP3,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
HFM1,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
HIF3A,8,8,1.0,0.0,0.125,0.0193236714975845,0.0,0.0564516129032258,0.125,0.0,0.0657258064516129,2.19722457733622,3
