Hugo_Symbol,n_mutations,n_patients,n_high_impact,hotspot_count,high_impact_ratio,patient_frequency,hotspot_ratio,patient_frequency_norm,high_impact_ratio_norm,hotspot_ratio_norm,gene_priority_score,log_n_mutations,cluster
FRG2B,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
C16orf46,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
C16orf54,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
C16orf70,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
C16orf82,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
C16orf86,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
C16orf89,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
NPL,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
NPEPL1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
NPEPPS,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TENT2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
GNE,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
AACS,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ZSCAN29,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ZSCAN4,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ZSCAN32,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
AADAT,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR10A7,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
SAMD3,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
SAMD4B,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
FOXR1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TIMP1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TKT,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OPA3,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OGFRL1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OGG1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OLFM1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
STPG2,3,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.3862943611198906,3
GJC1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
NR2C2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
NPTN,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
GLYATL2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
C1QC,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OPRK1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR10A2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
FOXH1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
FOXL2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
C3orf35,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR10T2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ALDH3A1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
AL109984.1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
C2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
C20orf204,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
C20orf27,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
FOXP2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
FOXL2NB,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
FOXA2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
FOXB2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR10A5,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR13C9,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR13G1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR12D2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
C2orf88,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
FLOT2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
FLT3LG,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
FOXRED1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
FPGT,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TINF2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TIPARP,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
FOXD4L4,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
FNDC8,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR10G3,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR10G4,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR10J3,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR10J5,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
AKR1C3,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
AKR1D1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
AKR7A2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
AKR7A3,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TLR5,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
FN3KRP,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
C4B,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
C4BPA,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
C2orf15,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
FOXC2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TM4SF5,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
FLAD1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR1L8,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR13C3,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR13C5,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR13C8,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
RXFP2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
RYK,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ZNF586,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
FIZ1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
FGF8,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR14C36,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR14I1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR10Q1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ZBTB12,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ZBTB17,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TM7SF3,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TM9SF3,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TM9SF4,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TMA16,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TMC5,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ZNF587,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
GNA13,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
GLRA1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
GLRA4,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
GLUD1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
GLYATL1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
SCUBE2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
GMFG,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
GMPPA,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
GNPTAB,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
GNPTG,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
GNA14,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ZNF526,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ALX1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR2AG2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
RWDD2B,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
RWDD3,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ZDHHC1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
C12orf4,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
C12orf42,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
FHAD1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TMC8,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TMCC3,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
FGF14,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ALYREF,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
AMBN,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
SDF4,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
SDHAF2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
SDHAF4,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ZCCHC12,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
GNGT2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
GMPR,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
GNA12,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
AKT2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR1K1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TLX1NB,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
FGGY,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ZXDB,3,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.3862943611198906,3
ZSCAN18,3,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.3862943611198906,3
GNAL,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
GNB4,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TENT5A,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TESMIN,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
GLYR1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
AMOTL1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
AMPD3,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ZNF517,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
GPATCH2L,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
GPBAR1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
RUSF1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR1M1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TMEM11,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TMEM115,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
FDPS,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR2M2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR2S2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR2AT4,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR2B3,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR2C3,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR2F1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR2G3,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
FGF20,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
FFAR1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
FFAR3,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
FGD2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TMEM106C,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
FBXO9,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
FCER2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ZNF610,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ZNF619,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR4C12,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR4C15,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
FGF21,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
FEN1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
YWHAE,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
YWHAG,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
ZACN,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
C6,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
C6orf223,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
RUNDC1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
RUNDC3B,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TMEM150B,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TMEM17,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TMEM174,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TMEM175,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
BLMH,3,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.3862943611198906,3
OR4F17,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR4F4,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR4K14,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
RTL8C,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
RTP4,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR2V2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR2W1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR2W3,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
OR2J2,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
TMEFF1,2,2,0.0,0.0,0.0,0.0048309178743961,0.0,0.0080645161290323,0.0,0.0,0.0040322580645161,1.0986122886681098,10
